instance,element_label,x,y,z,mean_pore_pressure,hydraulic_head,gradient_x,gradient_y,gradient_z,gradient_norm,neighbor_count,status
V15_7_FOUNDATION_GEOLOGY_I,555611,260.00000762939453,517.25,3088.5780029296875,-0.04317967826500535,3088.5736013314954,-0.0012778803173423554,4.632609093678844e-07,1.0027409366775415,1.002741750934543,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555612,286.6666717529297,517.25,3088.4713134765625,-0.26660933904349804,3088.4441361739077,0.0003488287322969853,0.001974529955571554,1.0014436041575836,1.001445611482801,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555613,233.33333587646484,528.75,3096.2216796875,0.17964803613722324,3096.2399924332835,-0.0003205709649517167,0.00023575100590382002,0.9997013838350353,0.9997014630308214,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555614,260.00000762939453,528.75,3096.114990234375,0.08487063564825803,3096.1236416753177,-0.0004315666380142573,9.798634002562886e-05,1.0014314778569837,1.001431575642544,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555615,286.6666717529297,528.75,3096.00830078125,0.05324258594191633,3096.0137281600414,0.0003251274545920766,0.0010779556675370341,1.0012157855602362,1.0012164186384898,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555616,233.33333587646484,540.25,3103.7586669921875,0.20346247125416994,3103.7794073052614,-0.00021709910951388277,0.00014853421675539607,1.000077457662994,1.0000774922575324,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555617,260.00000762939453,540.25,3103.6519775390625,0.1776391603052616,3103.6700855064737,-6.168237444045943e-05,8.184992805098713e-05,1.0009136479561835,1.0009136532034524,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555618,286.6666717529297,540.25,3103.5452880859375,0.2134523168206215,3103.567046731893,0.0002937850984001347,0.0007065023365206805,1.0005439496897381,1.0005442422581707,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555619,233.33333587646484,551.75,3111.295654296875,0.23375389352440834,3111.319482420578,-0.00011225537478305735,0.00011002360690503598,1.0001714735359095,1.0001714858870232,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555620,260.00000762939453,551.75,3111.18896484375,0.242497019469738,3111.2136842137265,8.383293183115987e-05,4.991539123935838e-05,1.0006298507736,1.0006298555303574,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555621,286.6666717529297,551.75,3111.0823364257812,0.2983768414705992,3111.1127520059517,0.0002509489840461047,0.000494202950269188,1.000130941263789,1.000131094849641,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555622,233.33333587646484,563.25,3118.8326416015625,0.26189504750072956,3118.859338344427,-3.79321367348481e-05,8.349137050400258e-05,1.000183331958774,1.0001833361628314,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555623,260.00000762939453,563.25,3118.7259521484375,0.286440871655941,3118.7551510140497,0.00013274752787505295,3.705450610747549e-05,1.0004309844058672,1.0004309938992468,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555624,286.6666717529297,563.25,3118.6193237304688,0.3426433093845844,3118.6542516926893,0.0002048781895724584,0.0003443728937297171,0.999958804243113,0.9999588845302986,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555625,233.33333587646484,574.75,3126.36962890625,0.28627319633960724,3126.3988106795773,5.427130715078698e-06,6.327802523007167e-05,1.0001769632253175,1.0001769652417418,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555626,260.00000762939453,574.75,3126.2630004882812,0.31586404144763947,3126.295198657644,0.0001421207064439849,3.0068568303052662e-05,1.0002917062034276,1.0002917167515575,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555627,286.6666717529297,574.75,3126.1563720703125,0.36780569329857826,3126.1938650054094,0.00016652889472193092,0.0002522779903267978,0.9999016826432713,0.9999017283357912,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555628,233.33333587646484,586.25,3133.9066162109375,0.30743515491485596,3133.937955166586,2.704621861100415e-05,4.973458639458738e-05,1.0001645456724098,1.0001645472746596,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555629,260.00000762939453,586.25,3133.7999877929688,0.33597102388739586,3133.8342356037624,0.00013488873439118784,2.5097182780406428e-05,1.0002038751745381,1.0002038845850392,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555630,286.6666717529297,586.25,3133.693359375,0.38231349363923073,3133.7323311888267,0.00013658573469479057,0.00018815194845695973,0.9998916065214781,0.9998916335528171,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555631,233.33333587646484,597.75,3141.4436645507812,0.3256406933069229,3141.4768593207414,3.6524530928272624e-05,4.069616250013995e-05,1.000149415216012,1.0001494167108982,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555632,260.00000762939453,597.75,3141.3370361328125,0.3509715758264065,3141.372813051857,0.0001206757741062549,2.3634540441151867e-05,1.000150206083051,1.0001502136425324,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555633,286.6666717529297,597.75,3141.2303466796875,0.3911422975361347,3141.270218473524,0.00011367460459191661,0.00014258430786089006,0.9999064394714247,0.9999064560990805,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555634,233.33333587646484,609.25,3148.9806518554688,0.3414473198354244,3149.015457902343,4.23023821125515e-05,3.1352324840858904e-05,1.0001322245495157,1.0001322259355623,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555635,260.00000762939453,609.25,3148.8740234375,0.36281823739409447,3148.9110079673055,0.0001125728435920434,2.134074717523118e-05,1.000111825391952,1.0001118319552544,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555636,286.6666717529297,609.25,3148.767333984375,0.3978102207183838,3148.8078854849578,9.558010330077524e-05,0.00011134006612876193,0.9999301666703747,0.9999301774372098,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555637,233.33333587646484,505.75,3089.272705078125,0.1120232279645279,3089.284124367418,-0.00030441196155530666,0.00045297634623855796,0.9984886440846232,0.9984887932371409,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555638,260.00000762939453,505.75,3089.166015625,0.07692850288003683,3089.1738574703495,-0.0016861133035883022,-0.0006093650006843882,1.0032803879117216,1.0032819898074874,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555639,286.6666717529297,505.75,3089.059326171875,-0.6259185615926981,3088.995522037156,-0.0002641163209075965,0.0028568666388703243,1.0018620431032081,1.0018661511675886,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555640,233.33333587646484,517.25,3096.8096923828125,0.12703014677390456,3096.8226414293745,-0.0003458188146141514,0.00025251300231165326,0.9998123372659785,0.9998124289599163,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555641,260.00000762939453,517.25,3096.7030029296875,0.12780602974817157,3096.7160310672766,-0.0006592729905213028,-0.00014156513480794117,1.0015897713413113,1.001589998321221,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555642,286.6666717529297,517.25,3096.5963134765625,-0.11490649729967117,3096.5846002760222,-8.448192543799622e-06,0.0016045151195758455,1.00159539721505,1.00159668243386,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555643,233.33333587646484,528.75,3104.3466796875,0.17414245271356776,3104.3644312117317,-0.0002532716579536731,0.000167140376356956,1.0001408374614487,1.0001408834961834,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555644,260.00000762939453,528.75,3104.239990234375,0.19383366196416318,3104.25974901745,-0.00018957682258449512,-1.418406705530224e-05,1.0010331496018134,1.001033167653443,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555645,286.6666717529297,528.75,3104.13330078125,0.11601568083278835,3104.1451270484094,0.00011969476813354456,0.0008895321404840889,1.0007349257261131,1.0007353282273568,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555646,233.33333587646484,540.25,3111.8836669921875,0.21351214312016964,3111.905431736644,-0.00013876006683684303,0.0001126457664918608,1.0002110261878074,1.00021104215615,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555647,260.00000762939453,540.25,3111.7769775390625,0.253225389868021,3111.8027905247777,-5.1246133762022785e-06,1.4733742336709878e-05,1.000697545370605,1.0006975454921927,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555648,286.6666717529297,540.25,3111.6702880859375,0.23055024072527885,3111.6937896395284,0.00013753656234206308,0.0005708110609274106,1.0002615744088739,1.0002617467345696,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555649,233.33333587646484,551.75,3119.420654296875,0.24719840288162231,3119.4458529108283,-5.805406830799593e-05,8.432995718356909e-05,1.0002126794288475,1.0002126846686414,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555650,260.00000762939453,551.75,3119.31396484375,0.293119341135025,3119.3438444911644,6.873517230887485e-05,1.8701261556350057e-05,1.0004624400689937,1.0004624426049515,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555651,286.6666717529297,551.75,3119.2073364257812,0.2947430480271578,3119.237381588679,0.0001246962726725703,0.0004068632065481188,1.0000233109415357,1.0000234014828357,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555652,233.33333587646484,563.25,3126.9576416015625,0.27552068792283535,3126.9857272985982,-1.0933739347847388e-05,6.49093351856293e-05,1.0001958005920863,1.0001958027580464,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555653,260.00000762939453,563.25,3126.8509521484375,0.3201878499239683,3126.8835910729963,9.313633126021609e-05,2.0456843672565574e-05,1.0003103068392558,1.0003103113842748,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555654,286.6666717529297,563.25,3126.7443237304688,0.3308842349797487,3126.778053010283,0.0001056256732030556,0.0003112841497296211,0.9999152382081739,0.9999152922400546,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555655,233.33333587646484,574.75,3134.49462890625,0.29915276169776917,3134.5251235812448,1.3993954268978327e-05,5.179955851208814e-05,1.0001751515196036,1.000175152958864,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555656,260.00000762939453,574.75,3134.3880004882812,0.33898161351680756,3134.4225551889454,9.618102898137437e-05,1.9276303679172967e-05,1.0002157984910767,1.0002158033012216,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555657,286.6666717529297,574.75,3134.2813720703125,0.3536062389612198,3134.317417558484,9.003028703145255e-05,0.0002481898281267213,0.999879114093011,0.9998791489490457,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555658,233.33333587646484,586.25,3142.0316162109375,0.3191303685307503,3142.064147339228,2.5857773296983654e-05,4.285863348501856e-05,1.0001551215479365,1.0001551228004857,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555659,260.00000762939453,586.25,3141.9249877929688,0.35265523567795753,3141.9609363389095,9.030876142980598e-05,1.8853016897533097e-05,1.0001583511942842,1.0001583554491646,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555660,286.6666717529297,586.25,3141.818359375,0.36884482577443123,3141.8559582359353,7.838436652968091e-05,0.00019777097123383413,0.9998815713062545,0.9998815939376675,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555661,233.33333587646484,597.75,3149.5686645507812,0.33615947514772415,3149.6029315716933,3.083392208081661e-05,3.638033735892434e-05,1.0001377812820527,1.0001377824190258,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555662,260.00000762939453,597.75,3149.4620361328125,0.3634486235678196,3149.499084922167,8.142177423896938e-05,1.9773054525984526e-05,1.0001226530662475,1.0001226565760566,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555663,286.6666717529297,597.75,3149.3553466796875,0.3802495412528515,3149.3941081008143,7.019919688408428e-05,0.00015842686303595323,0.9999033389450426,0.999903353959993,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555664,233.33333587646484,609.25,3157.1056518554688,0.3510122001171112,3157.141432915623,3.638714025334334e-05,2.764576004309634e-05,1.0001196051944772,1.0001196062385083,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555665,260.00000762939453,609.25,3156.9990234375,0.3724926561117172,3157.0369941465838,7.800279537274067e-05,2.0425955223131e-05,1.0000992122072074,1.0000992154577129,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555666,286.6666717529297,609.25,3156.892333984375,0.38990841805934906,3156.932080000487,6.443430115810177e-05,0.00012848163742826892,0.9999300600585151,0.9999300703888928,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555667,375.0,505.75,3064.3309936523438,1.5714579820632935,3064.4911830490882,-0.0021077936841282134,-0.0020794634752436133,1.0057693544297932,1.005773712756842,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555668,525.0,505.75,3063.7310180664062,-2.325352191925049,3063.4939791069846,0.000903900483159983,0.002712425411609624,0.9991925140984018,0.9991966045368559,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555669,375.0,517.25,3071.8679809570312,1.376688614487648,3072.008316187866,-0.0005898495479009217,-0.0006585982271395193,0.9988237068218399,0.9988240981191006,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555670,525.0,517.25,3071.2680053710938,-1.2788221314549446,3071.1376463362867,0.00048135944532185426,-5.506469357928414e-06,1.0090013904900115,1.009001505324949,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555671,375.0,528.75,3079.4049682617188,1.0063400212675333,3079.507551342378,2.4623385749266627e-05,-9.84510723028507e-05,0.9969230345370468,0.9969230397024027,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555672,525.0,528.75,3078.8049926757812,-0.3508821874856949,3078.769224868698,0.00022339440989008823,-0.0006049426835347991,1.0089708732224079,1.008971079304011,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555673,375.0,540.25,3086.9419555664062,0.7293675704859197,3087.0163049619705,0.00018272863188382505,-0.00011104371735116516,0.9975712836287156,0.9975713065446016,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555674,525.0,540.25,3086.3419799804688,0.14644811116158962,3086.356908432167,0.00010041344453162739,-0.00017957347687695474,1.0053266674750156,1.005326688527622,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555675,375.0,551.75,3094.47900390625,0.5881905443966389,3094.5389621676563,0.00015171738199504673,-0.0001386261241186229,0.9987298215285754,0.9987298426731156,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555676,525.0,551.75,3093.8789672851562,0.31424130126833916,3093.911000037579,7.20975112371936e-05,-5.006869732334688e-05,1.0022983633615494,1.0022983672051782,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555677,375.0,563.25,3102.0160522460938,0.5315882749855518,3102.0702406533296,8.550699806517752e-05,-8.643848963461865e-05,0.999415742154763,0.9994157495506137,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555678,525.0,563.25,3101.416015625,0.35637542605400085,3101.45234339524,7.370255769900814e-05,-0.0001063269967153856,1.0010231221536807,1.0010231305138757,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555679,375.0,574.75,3109.5530395507812,0.4984106682240963,3109.6038459389792,4.292760569197484e-05,-4.501928776463405e-05,0.9996727743038105,0.9996727762392016,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555680,525.0,574.75,3108.9530029296875,0.3933120146393776,3108.9930958975406,7.439231992462874e-05,-0.00013271542446810245,1.0006897422766141,1.000689753842437,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555681,375.0,586.25,3117.0900268554688,0.4745732620358467,3117.138403334779,2.682850335583925e-05,-1.862670079989966e-05,0.9997762504073776,0.9997762509408582,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555682,525.0,586.25,3116.489990234375,0.4253121204674244,3116.53334519059,7.049351090709224e-05,-0.0001364937612392927,1.0005631160711146,1.0005631278644145,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555683,375.0,597.75,3124.6270141601562,0.45898033678531647,3124.673801146577,2.4033200539586573e-05,-1.072906196998619e-05,0.9998489444013913,0.9998489447477973,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555684,525.0,597.75,3124.0270385742188,0.4474591165781021,3124.072651124329,6.440611797361457e-05,-0.00012299071242231535,1.000449244681946,1.00044925431505,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555685,375.0,609.25,3132.1640014648438,0.44963453337550163,3132.209835769979,2.5363748298352757e-05,-5.52063151819509e-06,0.9999102482628419,0.9999102485997707,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555686,525.0,609.25,3131.5640258789062,0.4616503342986107,3131.611085036327,5.677030423890523e-05,-0.00012537990014090157,1.0003507248421981,1.0003507343103708,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555687,375.0,505.75,3072.4559936523438,1.4448657184839249,3072.6032786389374,-0.00027447464610037397,-0.0008622318666617135,0.9978890183554946,0.997889428611515,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555688,525.0,505.75,3071.8560180664062,-1.2469465509057045,3071.7289083262526,0.0006164619377579064,1.6312808824424184e-05,1.011163340908425,1.0111635289548946,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555689,375.0,517.25,3079.9929809570312,1.0130153615027666,3080.0962445005075,0.0002696429095074996,-0.0002949187420742631,0.9964198985279563,0.9964199786570047,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555690,525.0,517.25,3079.3930053710938,-0.2607594062574208,3079.3664243918624,1.206132902166786e-05,-0.00029943549357786914,1.0093047885190383,1.0093048330086163,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555691,375.0,528.75,3087.5299682617188,0.7408873662352562,3087.605491948389,0.00031443687113485763,-0.00016597378984110163,0.9976280174932866,0.9976280808524939,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555692,525.0,528.75,3086.9299926757812,0.1716850691009313,3086.9474937021932,-1.4601963572872555e-05,-0.0001541150499394583,1.0046892562360932,1.0046892681625001,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555693,375.0,540.25,3095.0669555664062,0.6067812256515026,3095.128808902354,0.00022358739183545332,-0.00018271837693351056,0.9988401651099095,0.9988402068469803,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555694,525.0,540.25,3094.4669799804688,0.32231287378817797,3094.4998355231587,2.4628267781434812e-05,2.4118883545448337e-06,1.0018626360055896,1.0018626363112049,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555695,375.0,551.75,3102.60400390625,0.5405245646834373,3102.6591032502542,0.00013316181586413964,-0.00011516945116731677,0.9994539460241769,0.99945396153068,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555696,525.0,551.75,3102.0039672851562,0.377306817099452,3102.0424287344017,5.701892847641453e-05,-0.00010872077270419387,1.0008742965078352,1.0008743040369348,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555697,375.0,563.25,3110.1410522460938,0.5025591738522053,3110.192281519677,7.782629349949108e-05,-4.99863029314383e-05,0.9996692391646378,0.9996692434438345,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
V15_7_FOUNDATION_GEOLOGY_I,555698,525.0,563.25,3109.541015625,0.41345684975385666,3109.5831620928648,7.028600391269475e-05,-0.00015899665332332795,1.0006621172050416,1.0006621323050724,24,COMPUTED_SHARED_NODE_LEAST_SQUARES
